N,mean_time,std_time,min_time,max_time,implementation
100,0.7607414799999999,0.027469534355117863,0.7290709,0.8002836,MATLAB
200,1.0183425,0.04021748906091727,0.9530601,1.051,MATLAB
500,1.9011470799999999,0.04322626893726774,1.8390461,1.9594942,MATLAB
1000,3.27441706,0.05819562410480713,3.2007467,3.3593397,MATLAB
2000,6.292237560000001,0.11787370002158275,6.1286171,6.4553957,MATLAB
5000,15.89509486,0.5956647766855722,15.2115009,16.7049545,MATLAB
10000,31.007283219999998,0.24838115457617166,30.6816924,31.2815555,MATLAB
20000,62.73255164,0.7033754795181384,62.1519123,63.8947192,MATLAB
50000,153.03714272000002,0.7034061494982168,151.9589522,153.7788735,MATLAB
100000,309.06500737999994,4.169718611145734,304.1646684,315.2905088,MATLAB
100,1.3012294178002777,0.14513003119069587,1.1097453250004037,1.481087699001364,Python CPU
200,1.4988272322003469,0.21170112058343488,1.2970043440000154,1.7421876799999154,Python CPU
500,1.6158020352002496,0.29121325870142334,1.3205986379998649,1.9561032689998683,Python CPU
1000,1.9956392894004238,0.29922251964413016,1.7532287260000885,2.515801960000317,Python CPU
2000,2.7218153855999843,0.29282156743352605,2.4262401910000335,3.208865300999605,Python CPU
5000,5.7332398113998355,0.37515091875590756,5.434579279999525,6.353748070001529,Python CPU
10000,10.51744222519992,0.43816194908789624,10.206442757998957,11.285553496998546,Python CPU
20000,20.94422723600037,0.6556949452200094,20.265741924000395,21.674623267999777,Python CPU
50000,30.073694209400127,0.9829112762676172,28.798353568001403,31.45834389599986,Python CPU
100000,62.94365903580037,2.7521808358142392,60.11067349999939,66.02424196200081,Python CPU
100,12.863047136800741,0.69720180341759,12.33664037500057,14.087979158000962,Python CUDA
200,12.870844976800072,0.6103987320016597,12.38763547400049,13.876625751001484,Python CUDA
500,12.977209669799413,0.9040827256539499,12.182927430998461,14.526987441999154,Python CUDA
1000,12.048591599799328,0.2011716262550572,11.888649910999447,12.384382303998791,Python CUDA
2000,12.317273361400293,0.27982260377829304,12.023855088000346,12.615968351999982,Python CUDA
5000,12.824614985799418,1.1831347751715018,12.015237076999256,14.919020588000421,Python CUDA
10000,12.640216677600256,1.1706818777402273,11.907878901000004,14.712057401000493,Python CUDA
20000,12.270804863200102,0.22923062591496124,11.938403996999114,12.584034643999985,Python CUDA
50000,12.398769349800205,1.2716450006221816,11.695432855000035,14.66919892900114,Python CUDA
100000,12.567842689799727,0.14152962889547635,12.322716880000371,12.681142601999454,Python CUDA
